x-axis,1,2
second,Volt,Volt
+5.220000E+00,+2.251256E+00,+3.384485E+00
+5.225000E+00,+2.301508E+00,+3.344284E+00
+5.230000E+00,+2.371859E+00,+3.344284E+00
+5.235000E+00,+2.371859E+00,+3.344284E+00
+5.240000E+00,+2.331658E+00,+3.304083E+00
+5.245000E+00,+2.261307E+00,+3.324183E+00
+5.250000E+00,+2.331658E+00,+3.344284E+00
+5.255000E+00,+2.331658E+00,+3.364384E+00
+5.260000E+00,+2.251256E+00,+3.344284E+00
+5.265000E+00,+2.261307E+00,+3.354334E+00
+5.270000E+00,+2.311558E+00,+3.324183E+00
+5.275000E+00,+2.301508E+00,+3.314133E+00
+5.280000E+00,+2.211055E+00,+3.263882E+00
+5.285000E+00,+2.211055E+00,+3.243781E+00
+5.290000E+00,+2.271357E+00,+3.223681E+00
+5.295000E+00,+2.251256E+00,+3.233731E+00
+5.300000E+00,+2.170854E+00,+3.263882E+00
+5.305000E+00,+2.251256E+00,+3.193530E+00
+5.310000E+00,+2.311558E+00,+3.183480E+00
+5.315000E+00,+2.261307E+00,+3.163379E+00
+5.320000E+00,+2.251256E+00,+3.062877E+00
+5.325000E+00,+2.281407E+00,+3.103078E+00
+5.330000E+00,+2.311558E+00,+3.143279E+00
+5.335000E+00,+2.261307E+00,+3.113128E+00
+5.340000E+00,+2.251256E+00,+3.143279E+00
+5.345000E+00,+2.291457E+00,+3.062877E+00
+5.350000E+00,+2.331658E+00,+3.082977E+00
+5.355000E+00,+2.331658E+00,+3.062877E+00
+5.360000E+00,+2.251256E+00,+3.103078E+00
+5.365000E+00,+2.341709E+00,+3.072927E+00
+5.370000E+00,+2.412060E+00,+3.103078E+00
+5.375000E+00,+2.371859E+00,+3.103078E+00
+5.380000E+00,+2.251256E+00,+3.062877E+00
+5.385000E+00,+2.351759E+00,+3.093028E+00
+5.390000E+00,+2.371859E+00,+3.042776E+00
+5.395000E+00,+2.371859E+00,+3.093028E+00
+5.400000E+00,+2.331658E+00,+3.022676E+00
+5.405000E+00,+2.371859E+00,+3.032726E+00
+5.410000E+00,+2.412060E+00,+3.123178E+00
+5.415000E+00,+2.361809E+00,+3.153329E+00
+5.420000E+00,+2.331658E+00,+3.143279E+00
+5.425000E+00,+2.321608E+00,+3.103078E+00
+5.430000E+00,+2.331658E+00,+3.103078E+00
+5.435000E+00,+2.291457E+00,+3.103078E+00
+5.440000E+00,+2.211055E+00,+3.062877E+00
+5.445000E+00,+2.291457E+00,+3.022676E+00
+5.450000E+00,+2.331658E+00,+3.042776E+00
+5.455000E+00,+2.301508E+00,+3.032726E+00
+5.460000E+00,+2.251256E+00,+3.022676E+00
+5.465000E+00,+2.271357E+00,+3.012626E+00
+5.470000E+00,+2.331658E+00,+3.062877E+00
+5.475000E+00,+2.321608E+00,+3.062877E+00
+5.480000E+00,+2.211055E+00,+3.022676E+00
+5.485000E+00,+2.291457E+00,+3.022676E+00
+5.490000E+00,+2.351759E+00,+3.042776E+00
+5.495000E+00,+2.291457E+00,+3.042776E+00
+5.500000E+00,+2.291457E+00,+2.982475E+00
+5.505000E+00,+2.291457E+00,+2.972425E+00
+5.510000E+00,+2.311558E+00,+2.982475E+00
+5.515000E+00,+2.261307E+00,+2.962374E+00
+5.520000E+00,+2.211055E+00,+2.982475E+00
+5.525000E+00,+2.251256E+00,+2.972425E+00
+5.530000E+00,+2.331658E+00,+2.982475E+00
+5.535000E+00,+2.301508E+00,+2.982475E+00
+5.540000E+00,+2.251256E+00,+3.022676E+00
+5.545000E+00,+2.321608E+00,+2.982475E+00
+5.550000E+00,+2.371859E+00,+3.002575E+00
+5.555000E+00,+2.301508E+00,+2.942274E+00
+5.560000E+00,+2.251256E+00,+2.942274E+00
+5.565000E+00,+2.281407E+00,+2.902073E+00
+5.570000E+00,+2.331658E+00,+2.982475E+00
+5.575000E+00,+2.301508E+00,+2.972425E+00
+5.580000E+00,+2.251256E+00,+2.902073E+00
+5.585000E+00,+2.271357E+00,+2.922173E+00
+5.590000E+00,+2.351759E+00,+2.962374E+00
+5.595000E+00,+2.331658E+00,+2.972425E+00
+5.600000E+00,+2.251256E+00,+2.982475E+00
+5.605000E+00,+2.251256E+00,+2.972425E+00
+5.610000E+00,+2.291457E+00,+2.982475E+00
+5.615000E+00,+2.251256E+00,+3.012626E+00
+5.620000E+00,+2.251256E+00,+3.022676E+00
+5.625000E+00,+2.271357E+00,+2.982475E+00
+5.630000E+00,+2.291457E+00,+3.022676E+00
+5.635000E+00,+2.331658E+00,+3.022676E+00
+5.640000E+00,+2.211055E+00,+3.022676E+00
+5.645000E+00,+2.271357E+00,+3.022676E+00
+5.650000E+00,+2.251256E+00,+3.042776E+00
+5.655000E+00,+2.291457E+00,+3.042776E+00
+5.660000E+00,+2.251256E+00,+3.022676E+00
+5.665000E+00,+2.251256E+00,+3.093028E+00
+5.670000E+00,+2.291457E+00,+3.042776E+00
+5.675000E+00,+2.251256E+00,+3.042776E+00
+5.680000E+00,+2.211055E+00,+2.982475E+00
+5.685000E+00,+2.241206E+00,+2.982475E+00
+5.690000E+00,+2.291457E+00,+2.962374E+00
+5.695000E+00,+2.261307E+00,+3.012626E+00
+5.700000E+00,+2.211055E+00,+3.022676E+00
+5.705000E+00,+2.211055E+00,+3.012626E+00
+5.710000E+00,+2.251256E+00,+3.002575E+00
+5.715000E+00,+2.211055E+00,+2.982475E+00
+5.720000E+00,+2.170854E+00,+2.982475E+00
+5.725000E+00,+2.190955E+00,+2.942274E+00
+5.730000E+00,+2.150754E+00,+3.002575E+00
+5.735000E+00,+2.180904E+00,+2.972425E+00
+5.740000E+00,+2.130653E+00,+2.942274E+00
+5.745000E+00,+2.150754E+00,+2.932224E+00
+5.750000E+00,+2.231156E+00,+2.922173E+00
+5.755000E+00,+2.211055E+00,+2.942274E+00
+5.760000E+00,+2.211055E+00,+2.902073E+00
+5.765000E+00,+2.211055E+00,+2.912123E+00
+5.770000E+00,+2.231156E+00,+3.022676E+00
+5.775000E+00,+2.251256E+00,+2.982475E+00
+5.780000E+00,+2.130653E+00,+2.902073E+00
+5.785000E+00,+2.201005E+00,+2.861872E+00
+5.790000E+00,+2.231156E+00,+2.861872E+00
+5.795000E+00,+2.180904E+00,+2.871922E+00
+5.800000E+00,+2.130653E+00,+2.861872E+00
+5.805000E+00,+2.120603E+00,+2.821671E+00
+5.810000E+00,+2.150754E+00,+2.861872E+00
+5.815000E+00,+2.130653E+00,+2.902073E+00
+5.820000E+00,+2.090452E+00,+2.861872E+00
+5.825000E+00,+2.090452E+00,+2.861872E+00
+5.830000E+00,+2.170854E+00,+2.902073E+00
+5.835000E+00,+2.140703E+00,+2.902073E+00
+5.840000E+00,+2.050251E+00,+2.902073E+00
+5.845000E+00,+1.969849E+00,+2.751319E+00
+5.850000E+00,+1.849246E+00,+2.701068E+00
+5.855000E+00,+1.648241E+00,+2.540264E+00
+5.860000E+00,+1.366834E+00,+2.379460E+00
+5.865000E+00,+1.135678E+00,+2.208605E+00
+5.870000E+00,+984.925E-03,+2.037751E+00
+5.875000E+00,+723.618E-03,+1.866897E+00
+5.880000E+00,+482.412E-03,+1.696043E+00
+5.885000E+00,+361.809E-03,+1.565389E+00
+5.890000E+00,+281.407E-03,+1.394535E+00
+5.895000E+00,+170.854E-03,+1.263882E+00
+5.900000E+00,+40.201E-03,+1.093028E+00
+5.905000E+00,+0.0E+00,+1.012626E+00
+5.910000E+00,+0.0E+00,+932.224E-03
+5.915000E+00,-40.201E-03,+942.274E-03
+5.920000E+00,-120.603E-03,+851.822E-03
+5.925000E+00,-30.151E-03,+851.822E-03
+5.930000E+00,+60.302E-03,+851.822E-03
+5.935000E+00,+90.452E-03,+902.073E-03
+5.940000E+00,+80.402E-03,+932.224E-03
+5.945000E+00,+190.955E-03,+972.425E-03
+5.950000E+00,+341.709E-03,+1.032726E+00
+5.955000E+00,+402.010E-03,+1.113128E+00
+5.960000E+00,+442.211E-03,+1.133229E+00
+5.965000E+00,+562.814E-03,+1.133229E+00
+5.970000E+00,+643.216E-03,+1.213631E+00
+5.975000E+00,+683.417E-03,+1.283982E+00
+5.980000E+00,+723.618E-03,+1.253832E+00
+5.985000E+00,+763.819E-03,+1.364384E+00
+5.990000E+00,+864.322E-03,+1.454837E+00
+5.995000E+00,+924.623E-03,+1.495038E+00
+6.000000E+00,+884.422E-03,+1.495038E+00
+6.005000E+00,+1.015075E+00,+1.545289E+00
+6.010000E+00,+1.105528E+00,+1.655842E+00
+6.015000E+00,+1.125628E+00,+1.726193E+00
+6.020000E+00,+1.085427E+00,+1.696043E+00
+6.025000E+00,+1.165829E+00,+1.746294E+00
+6.030000E+00,+1.326633E+00,+1.836746E+00
+6.035000E+00,+1.346734E+00,+1.856847E+00
+6.040000E+00,+1.366834E+00,+1.856847E+00
+6.045000E+00,+1.417085E+00,+1.866897E+00
+6.050000E+00,+1.507538E+00,+1.977450E+00
+6.055000E+00,+1.527638E+00,+1.987500E+00
+6.060000E+00,+1.567839E+00,+2.017651E+00
+6.065000E+00,+1.537688E+00,+2.088002E+00
+6.070000E+00,+1.608040E+00,+2.077952E+00
+6.075000E+00,+1.567839E+00,+2.108103E+00
+6.080000E+00,+1.447236E+00,+2.098053E+00
+6.085000E+00,+1.487437E+00,+2.057852E+00
+6.090000E+00,+1.547739E+00,+2.077952E+00
+6.095000E+00,+1.527638E+00,+2.067902E+00
+6.100000E+00,+1.447236E+00,+2.057852E+00
+6.105000E+00,+1.527638E+00,+2.047801E+00
+6.110000E+00,+1.567839E+00,+2.077952E+00
+6.115000E+00,+1.587940E+00,+2.128203E+00
+6.120000E+00,+1.487437E+00,+2.138254E+00
+6.125000E+00,+1.597990E+00,+2.108103E+00
+6.130000E+00,+1.688442E+00,+2.158354E+00
+6.135000E+00,+1.688442E+00,+2.208605E+00
+6.140000E+00,+1.648241E+00,+2.218656E+00
+6.145000E+00,+1.698492E+00,+2.258857E+00
+6.150000E+00,+1.788945E+00,+2.299058E+00
+6.155000E+00,+1.768844E+00,+2.329209E+00
+6.160000E+00,+1.728643E+00,+2.299058E+00
+6.165000E+00,+1.809045E+00,+2.339259E+00
+6.170000E+00,+1.929648E+00,+2.359359E+00
+6.175000E+00,+1.929648E+00,+2.409611E+00
+6.180000E+00,+1.929648E+00,+2.379460E+00
+6.185000E+00,+1.889447E+00,+2.389510E+00
+6.190000E+00,+1.909548E+00,+2.439761E+00
+6.195000E+00,+1.919598E+00,+2.469912E+00
+6.200000E+00,+1.849246E+00,+2.459862E+00
+6.205000E+00,+1.919598E+00,+2.490013E+00
+6.210000E+00,+1.989950E+00,+2.540264E+00
+6.215000E+00,+1.929648E+00,+2.560364E+00
+6.220000E+00,+1.929648E+00,+2.580465E+00
+6.225000E+00,+1.929648E+00,+2.610616E+00
+6.230000E+00,+2.010050E+00,+2.660867E+00
+6.235000E+00,+2.010050E+00,+2.660867E+00
+6.240000E+00,+1.929648E+00,+2.660867E+00
+6.245000E+00,+1.969849E+00,+2.630716E+00
+6.250000E+00,+1.989950E+00,+2.640766E+00
+6.255000E+00,+1.969849E+00,+2.680967E+00
+6.260000E+00,+1.929648E+00,+2.660867E+00
+6.265000E+00,+1.939698E+00,+2.670917E+00
+6.270000E+00,+2.010050E+00,+2.701068E+00
+6.275000E+00,+2.010050E+00,+2.761369E+00
+6.280000E+00,+2.010050E+00,+2.741269E+00
+6.285000E+00,+2.010050E+00,+2.771420E+00
+6.290000E+00,+2.110553E+00,+2.801570E+00
+6.295000E+00,+2.030151E+00,+2.811621E+00
+6.300000E+00,+1.969849E+00,+2.741269E+00
+6.305000E+00,+2.020100E+00,+2.771420E+00
+6.310000E+00,+2.050251E+00,+2.761369E+00
+6.315000E+00,+2.060301E+00,+2.761369E+00
+6.320000E+00,+2.050251E+00,+2.781470E+00
+6.325000E+00,+2.050251E+00,+2.731219E+00
+6.330000E+00,+2.090452E+00,+2.781470E+00
+6.335000E+00,+2.050251E+00,+2.771420E+00
+6.340000E+00,+2.010050E+00,+2.741269E+00
+6.345000E+00,+2.060301E+00,+2.711118E+00
+6.350000E+00,+2.090452E+00,+2.741269E+00
+6.355000E+00,+2.060301E+00,+2.821671E+00
+6.360000E+00,+2.010050E+00,+2.741269E+00
+6.365000E+00,+2.060301E+00,+2.741269E+00
+6.370000E+00,+2.150754E+00,+2.761369E+00
+6.375000E+00,+2.170854E+00,+2.781470E+00
+6.380000E+00,+2.090452E+00,+2.781470E+00
+6.385000E+00,+2.130653E+00,+2.821671E+00
+6.390000E+00,+2.170854E+00,+2.841771E+00
+6.395000E+00,+2.160804E+00,+2.841771E+00
+6.400000E+00,+2.090452E+00,+2.781470E+00
+6.405000E+00,+2.050251E+00,+2.791520E+00
+6.410000E+00,+2.170854E+00,+2.781470E+00
+6.415000E+00,+2.160804E+00,+2.791520E+00
+6.420000E+00,+2.090452E+00,+2.741269E+00
+6.425000E+00,+2.100502E+00,+2.711118E+00
+6.430000E+00,+2.190955E+00,+2.761369E+00
+6.435000E+00,+2.211055E+00,+2.781470E+00
+6.440000E+00,+2.090452E+00,+2.741269E+00
+6.445000E+00,+2.090452E+00,+2.771420E+00
+6.450000E+00,+2.190955E+00,+2.761369E+00
+6.455000E+00,+2.140703E+00,+2.811621E+00
+6.460000E+00,+2.130653E+00,+2.861872E+00
+6.465000E+00,+2.160804E+00,+2.851822E+00
+6.470000E+00,+2.231156E+00,+2.922173E+00
+6.475000E+00,+2.221106E+00,+2.972425E+00
+6.480000E+00,+2.170854E+00,+2.861872E+00
+6.485000E+00,+2.190955E+00,+2.861872E+00
+6.490000E+00,+2.231156E+00,+2.922173E+00
+6.495000E+00,+2.221106E+00,+2.881972E+00
+6.500000E+00,+2.170854E+00,+2.861872E+00
+6.505000E+00,+2.170854E+00,+2.801570E+00
+6.510000E+00,+2.190955E+00,+2.881972E+00
+6.515000E+00,+2.170854E+00,+2.871922E+00
+6.520000E+00,+2.130653E+00,+2.861872E+00
+6.525000E+00,+2.180904E+00,+2.851822E+00
+6.530000E+00,+2.251256E+00,+2.942274E+00
+6.535000E+00,+2.241206E+00,+2.942274E+00
+6.540000E+00,+2.211055E+00,+2.942274E+00
+6.545000E+00,+2.211055E+00,+2.922173E+00
+6.550000E+00,+2.291457E+00,+2.922173E+00
+6.555000E+00,+2.281407E+00,+2.932224E+00
+6.560000E+00,+2.170854E+00,+2.942274E+00
+6.565000E+00,+2.180904E+00,+2.902073E+00
+6.570000E+00,+2.271357E+00,+2.922173E+00
+6.575000E+00,+2.221106E+00,+2.952324E+00
+6.580000E+00,+2.170854E+00,+2.942274E+00
+6.585000E+00,+2.180904E+00,+2.912123E+00
+6.590000E+00,+2.251256E+00,+2.922173E+00
+6.595000E+00,+2.201005E+00,+2.952324E+00
+6.600000E+00,+2.170854E+00,+2.902073E+00
+6.605000E+00,+2.130653E+00,+2.861872E+00
+6.610000E+00,+2.190955E+00,+2.922173E+00
+6.615000E+00,+2.170854E+00,+2.902073E+00
+6.620000E+00,+2.130653E+00,+2.902073E+00
+6.625000E+00,+2.120603E+00,+2.942274E+00
+6.630000E+00,+2.211055E+00,+2.982475E+00
+6.635000E+00,+2.130653E+00,+2.982475E+00
+6.640000E+00,+2.130653E+00,+2.982475E+00
+6.645000E+00,+2.170854E+00,+2.942274E+00
+6.650000E+00,+2.211055E+00,+2.942274E+00
+6.655000E+00,+2.211055E+00,+3.012626E+00
+6.660000E+00,+2.130653E+00,+2.982475E+00
+6.665000E+00,+2.180904E+00,+2.942274E+00
+6.670000E+00,+2.231156E+00,+2.942274E+00
+6.675000E+00,+2.241206E+00,+2.942274E+00
+6.680000E+00,+2.130653E+00,+2.942274E+00
+6.685000E+00,+2.120603E+00,+2.932224E+00
+6.690000E+00,+2.190955E+00,+2.922173E+00
+6.695000E+00,+2.170854E+00,+2.972425E+00
+6.700000E+00,+2.130653E+00,+2.942274E+00
+6.705000E+00,+2.070352E+00,+2.952324E+00
+6.710000E+00,+2.130653E+00,+2.982475E+00
+6.715000E+00,+2.090452E+00,+2.982475E+00
+6.720000E+00,+2.050251E+00,+2.982475E+00
+6.725000E+00,+2.060301E+00,+2.952324E+00
+6.730000E+00,+2.110553E+00,+2.942274E+00
+6.735000E+00,+2.100502E+00,+2.982475E+00
+6.740000E+00,+2.050251E+00,+2.902073E+00
+6.745000E+00,+2.020100E+00,+2.942274E+00
+6.750000E+00,+2.110553E+00,+2.962374E+00
+6.755000E+00,+2.100502E+00,+2.942274E+00
+6.760000E+00,+2.130653E+00,+2.942274E+00
+6.765000E+00,+2.170854E+00,+2.942274E+00
+6.770000E+00,+2.251256E+00,+3.082977E+00
+6.775000E+00,+2.281407E+00,+3.263882E+00
+6.780000E+00,+2.251256E+00,+3.384485E+00
+6.785000E+00,+2.492462E+00,+3.545289E+00
+6.790000E+00,+2.733668E+00,+3.766394E+00
+6.795000E+00,+2.964824E+00,+4.007600E+00
+6.800000E+00,+3.175879E+00,+4.228706E+00
+6.805000E+00,+3.457286E+00,+4.469912E+00
+6.810000E+00,+3.798995E+00,+4.691018E+00
+6.815000E+00,+3.989950E+00,+4.902073E+00
+6.820000E+00,+4.100502E+00,+5.032726E+00
+6.825000E+00,+4.271357E+00,+5.153329E+00
+6.830000E+00,+4.361809E+00,+5.273932E+00
+6.835000E+00,+4.391960E+00,+5.334234E+00
+6.840000E+00,+4.381910E+00,+5.394535E+00
+6.845000E+00,+4.311558E+00,+5.314133E+00
+6.850000E+00,+4.281407E+00,+5.374435E+00
+6.855000E+00,+4.140703E+00,+5.304083E+00
+6.860000E+00,+3.979899E+00,+5.193530E+00
+6.865000E+00,+3.859296E+00,+5.193530E+00
+6.870000E+00,+3.798995E+00,+5.173430E+00
+6.875000E+00,+3.698492E+00,+5.113128E+00
+6.880000E+00,+3.577889E+00,+4.992525E+00
+6.885000E+00,+3.467337E+00,+4.952324E+00
+6.890000E+00,+3.457286E+00,+4.892023E+00
+6.895000E+00,+3.316583E+00,+4.841771E+00
+6.900000E+00,+3.256281E+00,+4.751319E+00
+6.905000E+00,+3.195980E+00,+4.630716E+00
+6.910000E+00,+3.236181E+00,+4.630716E+00
+6.915000E+00,+3.155779E+00,+4.590515E+00
+6.920000E+00,+3.135678E+00,+4.510113E+00
+6.925000E+00,+3.055276E+00,+4.429711E+00
+6.930000E+00,+3.115578E+00,+4.429711E+00
+6.935000E+00,+3.055276E+00,+4.389510E+00
+6.940000E+00,+2.934673E+00,+4.309108E+00
+6.945000E+00,+2.904523E+00,+4.268907E+00
+6.950000E+00,+2.994975E+00,+4.228706E+00
+6.955000E+00,+2.934673E+00,+4.228706E+00
+6.960000E+00,+2.854271E+00,+4.188505E+00
+6.965000E+00,+2.824121E+00,+4.138254E+00
+6.970000E+00,+2.914573E+00,+4.108103E+00
+6.975000E+00,+2.864322E+00,+4.128203E+00
+6.980000E+00,+2.814070E+00,+3.987500E+00
+6.985000E+00,+2.814070E+00,+3.987500E+00
+6.990000E+00,+2.834171E+00,+3.927198E+00
+6.995000E+00,+2.793970E+00,+3.977450E+00
+7.000000E+00,+2.733668E+00,+3.947299E+00
+7.005000E+00,+2.753769E+00,+3.917148E+00
+7.010000E+00,+2.834171E+00,+3.967399E+00
+7.015000E+00,+2.844221E+00,+3.937249E+00
+7.020000E+00,+2.693467E+00,+3.987500E+00
+7.025000E+00,+2.703518E+00,+3.917148E+00
+7.030000E+00,+2.773869E+00,+3.927198E+00
+7.035000E+00,+2.713568E+00,+3.907098E+00
+7.040000E+00,+2.613065E+00,+3.907098E+00
+7.045000E+00,+2.653266E+00,+3.866897E+00
+7.050000E+00,+2.693467E+00,+3.846796E+00
+7.055000E+00,+2.653266E+00,+3.826696E+00
+7.060000E+00,+2.613065E+00,+3.786495E+00
+7.065000E+00,+2.653266E+00,+3.736244E+00
+7.070000E+00,+2.653266E+00,+3.726193E+00
+7.075000E+00,+2.683417E+00,+3.746294E+00
+7.080000E+00,+2.572864E+00,+3.706093E+00
+7.085000E+00,+2.572864E+00,+3.665892E+00
+7.090000E+00,+2.653266E+00,+3.665892E+00
+7.095000E+00,+2.592965E+00,+3.625691E+00
+7.100000E+00,+2.572864E+00,+3.665892E+00
+7.105000E+00,+2.522613E+00,+3.595540E+00
+7.110000E+00,+2.572864E+00,+3.625691E+00
+7.115000E+00,+2.542714E+00,+3.585490E+00
+7.120000E+00,+2.492462E+00,+3.545289E+00
+7.125000E+00,+2.492462E+00,+3.505088E+00
+7.130000E+00,+2.552764E+00,+3.525188E+00
+7.135000E+00,+2.492462E+00,+3.505088E+00
+7.140000E+00,+2.412060E+00,+3.464887E+00
+7.145000E+00,+2.422111E+00,+3.434736E+00
+7.150000E+00,+2.452261E+00,+3.464887E+00
+7.155000E+00,+2.462312E+00,+3.424686E+00
+7.160000E+00,+2.412060E+00,+3.464887E+00
+7.165000E+00,+2.412060E+00,+3.414636E+00
+7.170000E+00,+2.472362E+00,+3.384485E+00
+7.175000E+00,+2.391960E+00,+3.394535E+00
+7.180000E+00,+2.331658E+00,+3.384485E+00
+7.185000E+00,+2.412060E+00,+3.314133E+00
+7.190000E+00,+2.472362E+00,+3.364384E+00
+7.195000E+00,+2.512563E+00,+3.354334E+00
+7.200000E+00,+2.412060E+00,+3.344284E+00
+7.205000E+00,+2.442211E+00,+3.344284E+00
+7.210000E+00,+2.512563E+00,+3.304083E+00
+7.215000E+00,+2.462312E+00,+3.324183E+00
+7.220000E+00,+2.331658E+00,+3.304083E+00
+7.225000E+00,+2.412060E+00,+3.273932E+00
+7.230000E+00,+2.452261E+00,+3.283982E+00
+7.235000E+00,+2.442211E+00,+3.314133E+00
+7.240000E+00,+2.331658E+00,+3.344284E+00
+7.245000E+00,+2.351759E+00,+3.253832E+00
+7.250000E+00,+2.371859E+00,+3.263882E+00
+7.255000E+00,+2.371859E+00,+3.223681E+00
+7.260000E+00,+2.251256E+00,+3.183480E+00
+7.265000E+00,+2.291457E+00,+3.153329E+00
+7.270000E+00,+2.371859E+00,+3.203580E+00
+7.275000E+00,+2.381910E+00,+3.183480E+00
+7.280000E+00,+2.251256E+00,+3.183480E+00
+7.285000E+00,+2.331658E+00,+3.183480E+00
+7.290000E+00,+2.351759E+00,+3.223681E+00
+7.295000E+00,+2.371859E+00,+3.223681E+00
+7.300000E+00,+2.251256E+00,+3.183480E+00
+7.305000E+00,+2.301508E+00,+3.183480E+00
+7.310000E+00,+2.311558E+00,+3.183480E+00
+7.315000E+00,+2.321608E+00,+3.183480E+00
+7.320000E+00,+2.251256E+00,+3.183480E+00
+7.325000E+00,+2.261307E+00,+3.183480E+00
+7.330000E+00,+2.331658E+00,+3.203580E+00
+7.335000E+00,+2.331658E+00,+3.213631E+00
+7.340000E+00,+2.251256E+00,+3.183480E+00
+7.345000E+00,+2.301508E+00,+3.193530E+00
+7.350000E+00,+2.371859E+00,+3.183480E+00
+7.355000E+00,+2.341709E+00,+3.213631E+00
+7.360000E+00,+2.251256E+00,+3.183480E+00
+7.365000E+00,+2.291457E+00,+3.143279E+00
+7.370000E+00,+2.371859E+00,+3.183480E+00
+7.375000E+00,+2.371859E+00,+3.223681E+00
+7.380000E+00,+2.211055E+00,+3.183480E+00
+7.385000E+00,+2.321608E+00,+3.123178E+00
+7.390000E+00,+2.371859E+00,+3.203580E+00
+7.395000E+00,+2.341709E+00,+3.193530E+00
+7.400000E+00,+2.291457E+00,+3.143279E+00
+7.405000E+00,+2.291457E+00,+3.133229E+00
+7.410000E+00,+2.331658E+00,+3.183480E+00
+7.415000E+00,+2.331658E+00,+3.173430E+00
+7.420000E+00,+2.211055E+00,+3.143279E+00
+7.425000E+00,+2.221106E+00,+3.113128E+00
+7.430000E+00,+2.271357E+00,+3.143279E+00
+7.435000E+00,+2.251256E+00,+3.153329E+00
+7.440000E+00,+2.211055E+00,+3.143279E+00
+7.445000E+00,+2.261307E+00,+3.103078E+00
+7.450000E+00,+2.351759E+00,+3.123178E+00
+7.455000E+00,+2.331658E+00,+3.153329E+00
+7.460000E+00,+2.291457E+00,+3.103078E+00
+7.465000E+00,+2.291457E+00,+3.103078E+00
+7.470000E+00,+2.331658E+00,+3.103078E+00
+7.475000E+00,+2.331658E+00,+3.133229E+00
+7.480000E+00,+2.291457E+00,+3.103078E+00
+7.485000E+00,+2.321608E+00,+3.093028E+00
+7.490000E+00,+2.331658E+00,+3.143279E+00
+7.495000E+00,+2.361809E+00,+3.072927E+00
+7.500000E+00,+2.291457E+00,+3.062877E+00
+7.505000E+00,+2.281407E+00,+3.093028E+00
+7.510000E+00,+2.331658E+00,+3.062877E+00
+7.515000E+00,+2.321608E+00,+3.103078E+00
+7.520000E+00,+2.251256E+00,+3.103078E+00
+7.525000E+00,+2.241206E+00,+3.062877E+00
+7.530000E+00,+2.351759E+00,+3.163379E+00
+7.535000E+00,+2.311558E+00,+3.153329E+00
+7.540000E+00,+2.251256E+00,+3.103078E+00
+7.545000E+00,+2.271357E+00,+3.143279E+00
+7.550000E+00,+2.371859E+00,+3.123178E+00
+7.555000E+00,+2.331658E+00,+3.133229E+00
+7.560000E+00,+2.251256E+00,+3.143279E+00
+7.565000E+00,+2.281407E+00,+3.153329E+00
+7.570000E+00,+2.311558E+00,+3.183480E+00
+7.575000E+00,+2.301508E+00,+3.183480E+00
+7.580000E+00,+2.251256E+00,+3.143279E+00
+7.585000E+00,+2.271357E+00,+3.082977E+00
+7.590000E+00,+2.331658E+00,+3.103078E+00
+7.595000E+00,+2.291457E+00,+3.103078E+00
+7.600000E+00,+2.251256E+00,+3.103078E+00
+7.605000E+00,+2.251256E+00,+3.143279E+00
+7.610000E+00,+2.251256E+00,+3.103078E+00
+7.615000E+00,+2.251256E+00,+3.103078E+00
+7.620000E+00,+2.251256E+00,+3.103078E+00
+7.625000E+00,+2.241206E+00,+3.113128E+00
+7.630000E+00,+2.291457E+00,+3.103078E+00
+7.635000E+00,+2.251256E+00,+3.133229E+00
+7.640000E+00,+2.211055E+00,+3.062877E+00
+7.645000E+00,+2.221106E+00,+3.093028E+00
+7.650000E+00,+2.251256E+00,+3.082977E+00
+7.655000E+00,+2.231156E+00,+3.082977E+00
+7.660000E+00,+2.211055E+00,+3.062877E+00
+7.665000E+00,+2.241206E+00,+3.022676E+00
+7.670000E+00,+2.271357E+00,+3.062877E+00
+7.675000E+00,+2.281407E+00,+3.072927E+00
+7.680000E+00,+2.211055E+00,+3.062877E+00
+7.685000E+00,+2.211055E+00,+3.032726E+00
+7.690000E+00,+2.231156E+00,+3.022676E+00
+7.695000E+00,+2.221106E+00,+3.052827E+00
+7.700000E+00,+2.211055E+00,+3.062877E+00
+7.705000E+00,+2.201005E+00,+3.032726E+00
+7.710000E+00,+2.291457E+00,+3.062877E+00
+7.715000E+00,+2.281407E+00,+3.062877E+00
+7.720000E+00,+2.211055E+00,+3.062877E+00
+7.725000E+00,+2.261307E+00,+3.052827E+00
+7.730000E+00,+2.291457E+00,+3.082977E+00
+7.735000E+00,+2.251256E+00,+3.062877E+00
+7.740000E+00,+2.211055E+00,+3.062877E+00
+7.745000E+00,+2.211055E+00,+3.032726E+00
+7.750000E+00,+2.271357E+00,+3.042776E+00
+7.755000E+00,+2.271357E+00,+3.093028E+00
+7.760000E+00,+2.170854E+00,+3.103078E+00
+7.765000E+00,+2.241206E+00,+3.062877E+00
+7.770000E+00,+2.311558E+00,+3.103078E+00
+7.775000E+00,+2.301508E+00,+3.103078E+00
+7.780000E+00,+2.291457E+00,+3.103078E+00
+7.785000E+00,+2.231156E+00,+3.062877E+00
+7.790000E+00,+2.271357E+00,+3.123178E+00
+7.795000E+00,+2.311558E+00,+3.113128E+00
+7.800000E+00,+2.251256E+00,+3.062877E+00
+7.805000E+00,+2.221106E+00,+3.022676E+00
+7.810000E+00,+2.231156E+00,+3.062877E+00
